active,attribute_id,category_id
TRUE,50,4000173
TRUE,50,4000174
TRUE,50,4000175
TRUE,50,4000176
TRUE,50,4000177
TRUE,50,4000178
TRUE,50,4000179
TRUE,50,4000180
TRUE,50,4000181
TRUE,50,4000182
TRUE,50,4000183
TRUE,50,4000184
TRUE,50,4000185
TRUE,50,4000186
TRUE,50,4000187
TRUE,50,4000188
TRUE,50,4000189
TRUE,50,4000190
TRUE,50,4000191
TRUE,50,4000192
TRUE,50,4000193
TRUE,50,4000194
TRUE,50,4000195
TRUE,50,4000196
TRUE,50,4000197
TRUE,50,4000198
TRUE,50,4000199
TRUE,50,4000200
TRUE,50,4000201
TRUE,50,4000202
TRUE,50,4000203
TRUE,50,4000204
TRUE,50,4000205
TRUE,50,4000206
TRUE,50,4000207
TRUE,50,4000208
TRUE,50,4000209
TRUE,50,4000210
TRUE,50,4000211
TRUE,50,4000212
TRUE,50,4000213
TRUE,50,4000214
TRUE,50,4000215
TRUE,50,4000216
TRUE,50,4000217
TRUE,50,17000191
TRUE,50,17000192
TRUE,50,17000193
TRUE,50,17000194
TRUE,50,17000195
TRUE,50,17000196
TRUE,50,17000197
TRUE,50,17000198
TRUE,50,17000199
TRUE,50,17000200
TRUE,50,17000201
TRUE,50,17000202
TRUE,50,17000203
TRUE,50,17000204
TRUE,50,17000205
TRUE,50,17000206
TRUE,50,17000207
TRUE,50,17000208
TRUE,50,17000209
TRUE,50,17000210
TRUE,50,17000211
TRUE,50,17000212
TRUE,50,17000213
TRUE,50,17000214
TRUE,50,17000215
TRUE,50,17000216
TRUE,50,17000217
TRUE,50,17000218
TRUE,50,17000219
TRUE,50,17000220
TRUE,50,17000221
TRUE,50,17000222
TRUE,50,17000223
TRUE,50,17000224
TRUE,50,17000225
TRUE,50,17000226
TRUE,50,17000227
TRUE,50,17000228
TRUE,50,17000229
TRUE,50,17000230
TRUE,50,17000231
TRUE,50,17000232
TRUE,50,17000233
TRUE,50,17000234
TRUE,50,17000235
TRUE,50,17000236
TRUE,50,17000237
TRUE,50,17000238
TRUE,50,17000239
TRUE,50,17000240
TRUE,50,17000241
TRUE,50,17000242
TRUE,50,17000243
TRUE,50,17000244
TRUE,50,17000245
TRUE,50,17000246
TRUE,50,17000247
TRUE,50,17000248
TRUE,50,17000249
TRUE,50,17000251
TRUE,50,17000252
TRUE,50,17000253
TRUE,50,17000254
TRUE,50,17000255
TRUE,50,17000256
TRUE,50,17000257
TRUE,50,17000258
TRUE,50,17000259
TRUE,50,17000260
TRUE,50,17000261
TRUE,50,17000262
TRUE,50,17000263
TRUE,50,17000264
TRUE,50,17000265
TRUE,50,17000266
TRUE,50,17000267
TRUE,50,17000268
TRUE,50,17000269
TRUE,50,17000270
TRUE,50,17000271
TRUE,50,17000272
TRUE,50,17000273
TRUE,50,17000274
TRUE,50,17000275
TRUE,50,17000276
TRUE,50,17000277
TRUE,50,17000278
TRUE,50,17000279
TRUE,50,17000280
TRUE,50,17000281
TRUE,50,17000282
TRUE,50,17000283
TRUE,50,17000284
TRUE,50,17000285
TRUE,50,17000286
TRUE,50,17000287
TRUE,50,17000288
TRUE,50,17000289
TRUE,50,17000290
TRUE,50,17000291
TRUE,50,17000292
TRUE,50,17000293
TRUE,50,17000294
TRUE,50,17000295
TRUE,50,17000296
TRUE,50,17000297
TRUE,50,17000298
TRUE,50,17000299
TRUE,50,17000302
TRUE,50,17000303
TRUE,50,17000304
TRUE,50,17000305
TRUE,50,17000306
TRUE,50,17000307
TRUE,50,17000308
TRUE,50,17000309
TRUE,50,17000310
TRUE,50,17000311
TRUE,50,17000312
TRUE,50,17000313
TRUE,50,17000314
TRUE,50,17000315
TRUE,50,17000316
TRUE,50,17000318
TRUE,50,17000319
TRUE,50,17000320
TRUE,50,17000321
TRUE,50,17000322
TRUE,50,17000323
TRUE,50,17000324
TRUE,50,17000325
TRUE,50,17000326
TRUE,50,17000327
TRUE,50,17000328
TRUE,50,17000329
TRUE,50,17000330
TRUE,50,17000331
TRUE,50,17000332
TRUE,50,17000333
TRUE,50,17000334
TRUE,50,17000335
TRUE,50,17000336
TRUE,50,17000337
TRUE,50,17000338
TRUE,50,17000339
TRUE,50,17000340
TRUE,50,17000341
TRUE,50,17000342
TRUE,50,17000343
TRUE,50,17000344
TRUE,50,17000345
TRUE,50,17000346
TRUE,50,17000347
TRUE,50,17000348
TRUE,50,17000349
TRUE,50,17000350
TRUE,50,17000351
TRUE,50,17000352
TRUE,50,17000353
TRUE,50,17000354
TRUE,50,17000355
TRUE,50,17000356
TRUE,50,17000357
TRUE,50,17000358
TRUE,50,17000359
TRUE,50,17000360
TRUE,50,17000361
TRUE,50,17000362
TRUE,50,17000363
TRUE,50,17000364
TRUE,50,17000365
TRUE,50,17000366
TRUE,50,17000367
TRUE,50,17000371
TRUE,50,17000372
TRUE,50,17000373
TRUE,50,17000374
TRUE,50,17000375
TRUE,50,17000376
TRUE,50,17000377
TRUE,50,17000378
TRUE,50,17000379
TRUE,50,17000380
TRUE,50,17000381
TRUE,50,17000382
TRUE,50,17000383
TRUE,50,17000384
TRUE,50,17000385
TRUE,50,17000386
TRUE,50,17000387
TRUE,50,17000388
TRUE,50,17000389
TRUE,50,17000390
TRUE,50,17000391
TRUE,50,17000392
TRUE,50,17000393
TRUE,50,17000394
TRUE,50,17000395
TRUE,50,17000396
TRUE,50,17000397
TRUE,50,17000398
TRUE,50,17000399
TRUE,50,17000400
TRUE,50,17000401
TRUE,50,17000402
TRUE,50,17000403
TRUE,50,17000404
TRUE,50,17000405
TRUE,50,17000406
TRUE,50,17000407
TRUE,50,17000408
TRUE,50,17000409
TRUE,50,17000410
TRUE,50,17000411
TRUE,50,17000412
TRUE,50,17000413
TRUE,50,17000414
TRUE,50,17000415
TRUE,50,17000416
TRUE,50,17000417
TRUE,50,17000418
TRUE,50,17000419
TRUE,50,17000420
TRUE,50,17000421
TRUE,50,17000422
TRUE,50,17000423
TRUE,50,17000424
TRUE,50,17000425
TRUE,50,17000426
TRUE,50,17000427
TRUE,50,17000428
TRUE,50,17000429
TRUE,50,17000430
TRUE,50,17000431
TRUE,50,17000432
TRUE,50,17000433
TRUE,50,17000434
TRUE,50,17000435
TRUE,50,17000436
TRUE,50,17000437
TRUE,50,17000438
TRUE,50,17000439
TRUE,50,17000440
TRUE,50,17000441
TRUE,50,17000442
TRUE,50,17000444
TRUE,50,17000445
TRUE,50,17000446
TRUE,50,17000447
TRUE,50,17000448
TRUE,50,17000449
TRUE,298,15000115
TRUE,298,15000116
TRUE,298,15000117
TRUE,298,15000118
TRUE,298,15000135
TRUE,298,15000166
TRUE,299,10000066
TRUE,300,6000219
TRUE,300,13000004
TRUE,300,13000009
TRUE,300,13000010
TRUE,300,13000011
TRUE,300,13000019
TRUE,300,13000020
TRUE,300,13000022
TRUE,300,13000085
TRUE,300,13000090
TRUE,300,13000385
TRUE,300,13000386
TRUE,300,13000387
TRUE,301,10000078
TRUE,301,10000095
TRUE,303,10000079
TRUE,306,4000723
TRUE,306,4000725
TRUE,307,2000127
TRUE,307,2000129
TRUE,307,2000130
TRUE,307,2000131
TRUE,307,2000132
TRUE,307,2000133
TRUE,307,2000134
TRUE,308,9000070
TRUE,308,9000075
TRUE,308,9000080
TRUE,308,9000104
TRUE,308,9000110
TRUE,308,9000116
TRUE,308,9000160
TRUE,308,9000163
TRUE,308,9000263
TRUE,308,9000267
TRUE,310,6000098
TRUE,310,6000125
TRUE,310,6000127
TRUE,310,6000135
TRUE,310,6000136
TRUE,311,13000022
TRUE,311,13000085
TRUE,311,13000088
TRUE,311,13000089
TRUE,311,13000096
TRUE,311,13000116
TRUE,311,13000180
TRUE,311,13000206
TRUE,311,16000041
TRUE,311,16000043
TRUE,312,1000203
TRUE,313,3000067
TRUE,314,4000001
TRUE,314,4000002
TRUE,314,4000003
TRUE,314,4000005
TRUE,314,4000006
TRUE,314,4000007
TRUE,314,8000210
TRUE,314,8000211
TRUE,314,8000213
TRUE,314,8000214
TRUE,314,8000215
TRUE,314,8000216
TRUE,314,8000217
TRUE,317,1000067
TRUE,317,1000068
TRUE,317,1000069
TRUE,317,1000070
TRUE,317,1000071
TRUE,317,1000072
TRUE,317,1000073
TRUE,317,1000074
TRUE,317,1000075
TRUE,317,1000076
TRUE,317,1000077
TRUE,317,1000078
TRUE,317,1000080
TRUE,317,1000081
TRUE,317,1000082
TRUE,317,1000083
TRUE,317,1000084
TRUE,317,1000085
TRUE,317,1000086
TRUE,317,1000087
TRUE,317,1000088
TRUE,317,1000089
TRUE,317,1000090
TRUE,317,1000091
TRUE,317,1000092
TRUE,317,1000093
TRUE,317,1000094
TRUE,317,1000164
TRUE,43984859044444,9000139
TRUE,43984859044444,9000209
TRUE,43984887979890,9000139
TRUE,43984887979890,9000209
TRUE,137888611574705,9000170
TRUE,137888611574705,9000171
TRUE,137888611574705,9000172
TRUE,137888611574705,9000173
TRUE,137888611574705,9000174
TRUE,137888611574705,9000175
TRUE,137888611574705,9000176
TRUE,137888611574705,9000177
TRUE,137888613039291,9000170
TRUE,137888613039291,9000171
TRUE,137888613039291,9000172
TRUE,137888613039291,9000173
TRUE,137888613039291,9000174
TRUE,137888613039291,9000175
TRUE,137888613039291,9000176
TRUE,137888613039291,9000177
TRUE,137888613039291,9000208
TRUE,137888613039291,9000276
TRUE,137888613039291,9000277
TRUE,137888613039291,9000278
TRUE,137888613039291,9000279
TRUE,137888613039291,9000280
TRUE,137888613039291,9000281
TRUE,137888613039291,9000282
TRUE,137888613039291,9000283
TRUE,137888613431097,9000170
TRUE,137888613431097,9000171
TRUE,137888613431097,9000172
TRUE,137888613431097,9000173
TRUE,137888613431097,9000174
TRUE,137888613431097,9000175
TRUE,137888613431097,9000176
TRUE,137888613431097,9000177
TRUE,137888613431097,9000208
TRUE,137888613431097,9000236
TRUE,137888613431097,9000238
TRUE,137888613431097,9000239
TRUE,137888613431097,9000240
TRUE,137888613431097,9000241
TRUE,137888613431097,9000242
TRUE,137888613431097,9000243
TRUE,137888613431097,9000276
TRUE,137888613431097,9000277
TRUE,137888613431097,9000278
TRUE,137888613431097,9000279
TRUE,137888613431097,9000280
TRUE,137888613431097,9000281
TRUE,137888613431097,9000282
TRUE,137888613431097,9000283
TRUE,138082809784266,9000276
TRUE,138082809784266,9000277
TRUE,138082809784266,9000278
TRUE,138082809784266,9000279
TRUE,138082809784266,9000280
TRUE,138082809784266,9000281
TRUE,138082809784266,9000282
TRUE,138082809784266,9000283
TRUE,141512836287863,9000002
TRUE,141512836287863,9000003
TRUE,141512836287863,9000004
TRUE,141512836287863,9000005
TRUE,141512836287863,9000006
TRUE,141512836287863,9000007
TRUE,141512836287863,9000008
TRUE,141512836287863,9000009
TRUE,141512836287863,9000010
TRUE,141512836287863,9000011
TRUE,141512836287863,9000012
TRUE,141512836287863,9000013
TRUE,141512836287863,9000015
TRUE,141512836287863,9000016
TRUE,141512836287863,9000017
TRUE,141512836287863,9000018
TRUE,141512836287863,9000019
TRUE,141512836287863,9000020
TRUE,141512836287863,9000021
TRUE,141512836287863,9000022
TRUE,141512836287863,9000023
TRUE,141512836287863,9000024
TRUE,141512836287863,9000025
TRUE,141512836287863,9000026
TRUE,141512836287863,9000027
TRUE,141512836287863,9000028
TRUE,141512836287863,9000029
TRUE,141512836287863,9000030
TRUE,141512836287863,9000031
TRUE,141512836287863,9000032
TRUE,141512836287863,9000033
TRUE,141512836287863,9000034
TRUE,141512836287863,9000035
TRUE,141512836287863,9000036
TRUE,141512836287863,9000037
TRUE,141512836287863,9000038
TRUE,141512836287863,9000039
TRUE,141512836287863,9000040
TRUE,141512836287863,9000041
TRUE,141512836287863,9000042
TRUE,141512836287863,9000043
TRUE,141512836287863,9000044
TRUE,141512836287863,9000045
TRUE,141512836287863,9000046
TRUE,141512836287863,9000047
TRUE,141512836287863,9000048
TRUE,141512836605137,9000049
TRUE,141512836605137,9000050
TRUE,141512836605137,9000051
TRUE,141512836605137,9000052
TRUE,141512836605137,9000053
TRUE,141512836605137,9000054
TRUE,141512836605137,9000055
TRUE,141512836605137,9000056
TRUE,141512836605137,9000057
TRUE,141512836605137,9000058
TRUE,141512836605137,9000059
TRUE,141512836605137,9000060
TRUE,141512836605137,9000061
TRUE,141512836605137,9000062
TRUE,141512836605137,9000063
TRUE,141512836605137,9000064
TRUE,141512836605137,9000065
TRUE,141512836605137,9000066
TRUE,141512836605137,9000067
TRUE,141512836605137,9000068
TRUE,141512836605137,9000276
TRUE,141512836605137,9000281
TRUE,141512836605137,9000282
TRUE,141512836812643,9000049
TRUE,142193437641974,9000276
TRUE,142193437641974,9000281
TRUE,142193437641974,9000282
TRUE,142193437837481,9000049
TRUE,142193437837481,9000050
TRUE,142193437837481,9000051
TRUE,142193437837481,9000052
TRUE,142193437837481,9000053
TRUE,142193437837481,9000054
TRUE,142193437837481,9000055
TRUE,142193437837481,9000056
TRUE,142193437837481,9000057
TRUE,142193437837481,9000058
TRUE,142193437837481,9000059
TRUE,142193437837481,9000060
TRUE,142193437837481,9000061
TRUE,142193437837481,9000062
TRUE,142193437837481,9000063
TRUE,142193437837481,9000064
TRUE,142193437837481,9000065
TRUE,142193437837481,9000066
TRUE,142193437837481,9000067
TRUE,142193437837481,9000068
TRUE,142193437837481,9000276
TRUE,142193437837481,9000281
TRUE,142193437837481,9000282
TRUE,142193438049251,9000082
TRUE,142193438049251,9000083
TRUE,142193438049251,9000084
TRUE,142193438049251,9000085
TRUE,142193438049251,9000086
TRUE,142193438049251,9000087
TRUE,142193438049251,9000088
TRUE,142193438049251,9000089
TRUE,142193438049251,9000090
TRUE,142193438049251,9000091
TRUE,142193438049251,9000092
TRUE,142193438049251,9000093
TRUE,142193438049251,9000094
TRUE,142193438049251,9000095
TRUE,142193438049251,9000096
TRUE,142193438049251,9000097
TRUE,142193438049251,9000098
TRUE,142193438049251,9000099
TRUE,142193438049251,9000100
TRUE,142193438049251,9000101
TRUE,142193438049251,9000102
TRUE,142193438049251,9000276
TRUE,142193438049251,9000281
TRUE,142193438049251,9000282
TRUE,142193438454779,9000082
TRUE,142193438454779,9000083
TRUE,142193438454779,9000084
TRUE,142193438454779,9000085
TRUE,142193438454779,9000086
TRUE,142193438454779,9000087
TRUE,142193438454779,9000088
TRUE,142193438454779,9000089
TRUE,142193438454779,9000090
TRUE,142193438454779,9000091
TRUE,142193438454779,9000092
TRUE,142193438454779,9000093
TRUE,142193438454779,9000094
TRUE,142193438454779,9000095
TRUE,142193438454779,9000096
TRUE,142193438454779,9000097
TRUE,142193438454779,9000098
TRUE,142193438454779,9000099
TRUE,142193438454779,9000100
TRUE,142193438454779,9000101
TRUE,142193438454779,9000102
TRUE,142193438454779,9000276
TRUE,142193438454779,9000281
TRUE,142193438454779,9000282
TRUE,142193438638289,9000083
TRUE,142193438638289,9000084
TRUE,142193438638289,9000085
TRUE,142193438638289,9000086
TRUE,142193438638289,9000087
TRUE,142193438638289,9000088
TRUE,142193438638289,9000089
TRUE,142193438638289,9000090
TRUE,142193438638289,9000091
TRUE,142193438638289,9000092
TRUE,142193438638289,9000093
TRUE,142193438638289,9000276
TRUE,142193438638289,9000281
TRUE,142193438638289,9000282
TRUE,142193439332293,9000276
TRUE,142193439332293,9000281
TRUE,142193439332293,9000282
TRUE,142193439524389,9000276
TRUE,142193439524389,9000281
TRUE,142193439524389,9000282
TRUE,141512836812643,9000050
TRUE,141512836812643,9000051
TRUE,141512836812643,9000052
TRUE,141512836812643,9000053
TRUE,141512836812643,9000054
TRUE,141512836812643,9000055
TRUE,141512836812643,9000056
TRUE,141512836812643,9000057
TRUE,141512836812643,9000058
TRUE,141512836812643,9000059
TRUE,141512836812643,9000060
TRUE,141512836812643,9000061
TRUE,141512836812643,9000062
TRUE,141512836812643,9000063
TRUE,141512836812643,9000064
TRUE,141512836812643,9000065
TRUE,141512836812643,9000066
TRUE,141512836812643,9000067
TRUE,141512836812643,9000068
TRUE,141512836812643,9000276
TRUE,141512836812643,9000281
TRUE,141512836812643,9000282
TRUE,141512837013205,9000049
TRUE,141512837013205,9000050
TRUE,141512837013205,9000051
TRUE,141512837013205,9000052
TRUE,141512837013205,9000053
TRUE,141512837013205,9000054
TRUE,141512837013205,9000055
TRUE,141512837013205,9000056
TRUE,141512837013205,9000057
TRUE,141512837013205,9000058
TRUE,141512837013205,9000059
TRUE,141512837013205,9000060
TRUE,141512837013205,9000061
TRUE,141512837013205,9000062
TRUE,141512837013205,9000063
TRUE,141512837013205,9000064
TRUE,141512837013205,9000065
TRUE,141512837013205,9000066
TRUE,141512837013205,9000067
TRUE,141512837013205,9000068
TRUE,141512837013205,9000276
TRUE,141512837013205,9000281
TRUE,141512837013205,9000282
TRUE,141512837233328,9000049
TRUE,141512837233328,9000050
TRUE,141512837233328,9000051
TRUE,141512837233328,9000052
TRUE,141512837233328,9000053
TRUE,141512837233328,9000054
TRUE,141512837233328,9000055
TRUE,141512837233328,9000056
TRUE,141512837233328,9000057
TRUE,141512837233328,9000058
TRUE,141512837233328,9000059
TRUE,141512837233328,9000060
TRUE,141512837233328,9000061
TRUE,141512837233328,9000062
TRUE,141512837233328,9000063
TRUE,141512837233328,9000064
TRUE,141512837233328,9000065
TRUE,141512837233328,9000066
TRUE,141512837233328,9000067
TRUE,141512837233328,9000068
TRUE,141512837233328,9000276
TRUE,141512837233328,9000281
TRUE,141512837233328,9000282
TRUE,141512837420648,9000082
TRUE,141512837420648,9000083
TRUE,141512837420648,9000084
TRUE,141512837420648,9000085
TRUE,141512837420648,9000086
TRUE,141512837420648,9000087
TRUE,141512837420648,9000088
TRUE,141512837420648,9000089
TRUE,141512837420648,9000090
TRUE,141512837420648,9000091
TRUE,141512837420648,9000092
TRUE,141512837420648,9000093
TRUE,141512837420648,9000094
TRUE,141512837420648,9000095
TRUE,141512837420648,9000096
TRUE,141512837420648,9000097
TRUE,141512837420648,9000098
TRUE,141512837420648,9000099
TRUE,141512837420648,9000100
TRUE,141512837420648,9000101
TRUE,141512837420648,9000102
TRUE,141512837420648,9000276
TRUE,141512837420648,9000281
TRUE,141512837420648,9000282
TRUE,141512837824708,9000040
TRUE,141512837824708,9000082
TRUE,141512837824708,9000083
TRUE,141512837824708,9000084
TRUE,141512837824708,9000085
TRUE,141512837824708,9000086
TRUE,141512837824708,9000087
TRUE,141512837824708,9000088
TRUE,141512837824708,9000089
TRUE,141512837824708,9000090
TRUE,141512837824708,9000091
TRUE,141512837824708,9000092
TRUE,141512837824708,9000093
TRUE,141512837824708,9000094
TRUE,141512837824708,9000095
TRUE,141512837824708,9000096
TRUE,141512837824708,9000097
TRUE,141512837824708,9000098
TRUE,141512837824708,9000099
TRUE,141512837824708,9000100
TRUE,141512837824708,9000101
TRUE,141512837824708,9000102
TRUE,141512837824708,9000276
TRUE,141512837824708,9000281
TRUE,141512837824708,9000282
TRUE,141512838032805,9000082
TRUE,141512838032805,9000083
TRUE,141512838032805,9000084
TRUE,141512838032805,9000085
TRUE,141512838032805,9000086
TRUE,141512838032805,9000087
TRUE,141512838032805,9000088
TRUE,141512838032805,9000089
TRUE,141512838032805,9000090
TRUE,141512838032805,9000091
TRUE,141512838032805,9000092
TRUE,141512838032805,9000093
TRUE,141512838032805,9000094
TRUE,141512838032805,9000095
TRUE,141512838032805,9000096
TRUE,141512838032805,9000097
TRUE,141512838032805,9000098
TRUE,141512838032805,9000099
TRUE,141512838032805,9000100
TRUE,141512838032805,9000101
TRUE,141512838032805,9000102
TRUE,141512838032805,9000276
TRUE,141512838032805,9000281
TRUE,141512838032805,9000282
TRUE,141512838225188,9000082
TRUE,141512838225188,9000083
TRUE,141512838225188,9000084
TRUE,141512838225188,9000085
TRUE,141512838225188,9000086
TRUE,141512838225188,9000087
TRUE,141512838225188,9000088
TRUE,141512838225188,9000089
TRUE,141512838225188,9000090
TRUE,141512838225188,9000091
TRUE,141512838225188,9000092
TRUE,141512838225188,9000093
TRUE,141512838225188,9000094
TRUE,141512838225188,9000095
TRUE,141512838225188,9000096
TRUE,141512838225188,9000097
TRUE,141512838225188,9000098
TRUE,141512838225188,9000099
TRUE,141512838225188,9000100
TRUE,141512838225188,9000101
TRUE,141512838225188,9000102
TRUE,141512838225188,9000276
TRUE,141512838225188,9000281
TRUE,141512838225188,9000282
TRUE,141512838456741,9000082
TRUE,141512838456741,9000083
TRUE,141512838456741,9000084
TRUE,141512838456741,9000085
TRUE,141512838456741,9000086
TRUE,141512838456741,9000087
TRUE,141512838456741,9000088
TRUE,141512838456741,9000089
TRUE,141512838456741,9000090
TRUE,141512838456741,9000091
TRUE,141512838456741,9000092
TRUE,141512838456741,9000093
TRUE,141512838456741,9000094
TRUE,141512838456741,9000095
TRUE,141512838456741,9000096
TRUE,141512838456741,9000097
TRUE,141512838456741,9000098
TRUE,141512838456741,9000099
TRUE,141512838456741,9000100
TRUE,141512838456741,9000101
TRUE,141512838456741,9000102
TRUE,141512838456741,9000276
TRUE,141512838456741,9000281
TRUE,141512838456741,9000282
TRUE,141512838712104,9000082
TRUE,141512838712104,9000083
TRUE,141512838712104,9000084
TRUE,141512838712104,9000085
TRUE,141512838712104,9000086
TRUE,141512838712104,9000087
TRUE,141512838712104,9000088
TRUE,141512838712104,9000089
TRUE,141512838712104,9000090
TRUE,141512838712104,9000091
TRUE,141512838712104,9000092
TRUE,141512838712104,9000093
TRUE,141512838712104,9000094
TRUE,141512838712104,9000095
TRUE,141512838712104,9000096
TRUE,141512838712104,9000097
TRUE,141512838712104,9000098
TRUE,141512838712104,9000099
TRUE,141512838712104,9000100
TRUE,141512838712104,9000101
TRUE,141512838712104,9000102
TRUE,141512838712104,9000276
TRUE,141512838712104,9000281
TRUE,141512838712104,9000282
TRUE,144095067196554,9000130
TRUE,144095067196554,9000140
TRUE,144095067196554,9000144
TRUE,144095067196554,9000149
TRUE,144095067196554,9000170
TRUE,144095067196554,9000171
TRUE,144095067196554,9000172
TRUE,144095067196554,9000173
TRUE,144095067196554,9000174
TRUE,144095067196554,9000175
TRUE,144095067196554,9000176
TRUE,144095067196554,9000177
TRUE,144095067196554,9000276
TRUE,144095067196554,9000277
TRUE,144095067196554,9000278
TRUE,144095067196554,9000279
TRUE,144095067196554,9000280
TRUE,144095067196554,9000281
TRUE,144095067196554,9000282
TRUE,144095067196554,9000283
TRUE,144100031912172,9000049
TRUE,144100031912172,9000050
TRUE,144100031912172,9000051
TRUE,144100031912172,9000052
TRUE,144100031912172,9000053
TRUE,144100031912172,9000054
TRUE,144100031912172,9000055
TRUE,144100031912172,9000056
TRUE,144100031912172,9000057
TRUE,144100031912172,9000058
TRUE,144100031912172,9000059
TRUE,144100031912172,9000060
TRUE,144100031912172,9000061
TRUE,144100031912172,9000062
TRUE,144100031912172,9000063
TRUE,144100031912172,9000064
TRUE,144100031912172,9000065
TRUE,144100031912172,9000066
TRUE,144100031912172,9000067
TRUE,144100031912172,9000068
TRUE,144100031912172,9000276
TRUE,144100031912172,9000281
TRUE,144100031912172,9000282
TRUE,196984556345971,8000000
TRUE,196984556345971,8000056
TRUE,196984556345971,8000104
TRUE,196984556345971,8000150
TRUE,142193437641974,9000049
TRUE,142193437641974,9000050
TRUE,142193437641974,9000051
TRUE,142193437641974,9000052
TRUE,142193437641974,9000053
TRUE,142193437641974,9000054
TRUE,142193437641974,9000055
TRUE,142193437641974,9000056
TRUE,142193437641974,9000057
TRUE,142193437641974,9000058
TRUE,142193437641974,9000059
TRUE,142193437641974,9000060
TRUE,142193437641974,9000061
TRUE,142193437641974,9000062
TRUE,142193437641974,9000063
TRUE,142193437641974,9000064
TRUE,142193437641974,9000065
TRUE,142193437641974,9000066
TRUE,142193437641974,9000067
TRUE,142193437641974,9000068
TRUE,264,9000234
TRUE,264,9000235
TRUE,264,9000236
TRUE,264,9000238
TRUE,264,9000239
TRUE,264,9000240
TRUE,264,9000241
TRUE,264,9000242
TRUE,264,9000243
TRUE,264,9000244
TRUE,264,9000245
TRUE,264,9000246
TRUE,264,9000247
TRUE,264,9000248
